pop1,pop2
2003.7195428342845,2004.4567861192875
2009.9820439907649,2012.20622430334
2010.460559128143,2035.2300420795914
2005.6101841803743,1959.1836540157688
2023.3359478493373,1973.504514245955
2011.3815511642797,2004.8012299898978
2008.9791291636857,2023.376846283539
1982.5320930440867,2001.09437502394
1984.180727047643,2017.5258506087227
2008.9006089838203,1973.0701735793502
1992.7220813510332,1979.0449079862244
2011.525744816159,1991.265862041902
1997.8625295640766,1991.0958402748738
1986.6926584193354,2006.5105217948646
1981.799073496963,1998.1317513149072
1998.8779372009387,1999.6289819984927
1995.5341942556981,2007.5492115051973
1984.9164160474888,1982.9919664623933
1991.1130524833673,1996.5719387066204
2005.517561094008,1992.7115875890443
1989.840179081177,1987.2461021682561
2018.411337755723,2006.0187722614103
1997.7073481481361,1963.194749331222
2001.20412777738,1963.2422552901664
1988.7741130540132,1994.5468774126286
1996.07770875032,2004.1164390356641
2018.54686251397,2004.465369536954
1986.4350470446377,2019.401578194032
1981.3033871929672,1987.0672722429504
1996.5452012766236,2009.380528007782
1983.3746050446566,1999.8640189500645
1984.264834276074,2034.6129907870659
1997.924502498235,1984.1247736071343
2017.8765253545355,2002.6580422075479
1987.95931354301,2011.5387817772523
1994.9228479103945,2011.474588622192
1989.02843436812,1995.2996521475977
1973.874279255245,1991.8225139545486
1969.8551936238177,2011.1719084454508
2002.4531007274984,1981.5183207501173
2026.0032059785806,1990.6568821830028
2001.3970459337272,1981.467403885877
2006.0037947713295,2023.8609132329623
1986.1428029878196,1978.681984165713
1984.5201493506506,1995.2570985697807
1979.4363905401638,1973.0251026932142
2013.006101364002,2006.3978948027366
2011.9514143257443,1981.5600813583164
1994.0345286384415,2007.5800043104618
1997.0881279438777,1964.1267286722823
2006.8283710010378,1992.6841871569407
2008.119360070885,2016.9983642737416
1988.4092688792473,2015.2536684272982
2009.2217529155607,2005.2562468154072
1981.9428997792563,2019.6700048641342
2012.14637910356,2006.2607944440185
2015.6145024729492,2016.4394506906965
1996.2885214396454,2004.924036741571
1991.8255997321578,2005.1497303435326
2017.7062563129166,1982.306251876374
1989.6265720675835,1990.466848872599
1983.7720141373238,2014.583490583329
2004.718157164172,2016.3176408983632
2002.4041663026176,2004.8568009651915
1997.9586585449354,2002.490999955081
1995.9658027683893,1984.7374027903134
1997.4382418825,1988.2150918896505
1991.4709943404441,1998.891673438527
2000.287470258288,2015.5791270748177
1998.4785553346082,1991.6769735158805
2002.2322527800072,2007.9182413971193
2020.2199059608397,2003.1646681118625
1997.9909251911638,2007.9668237924975
1996.2551285268241,1997.856965722904
2011.8230271217242,2010.4742141504157
2015.7778238725753,2006.871396746978
1987.8964685470594,2007.793276399283
2000.767574315466,2015.9042160154606
1995.0716895411667,2010.4128747619884
1992.5819738738164,1996.861141414911
2019.8226822886206,1991.8906103441213
1993.8407842155495,1974.3099615396638
1993.2381254082766,1993.7297151910602
2002.3818764220678,1967.4032385809849
2006.2935861444712,2003.5977243568316
1986.5954547206861,2017.1816904424097
1987.184709408915,1992.3365349145577
1981.2212744544215,2018.8889469206365
2001.5337465132598,2005.147660847861
2010.5134807835627,1970.5764617119412
1987.942239571737,2023.4103162433819
1993.840197292969,1977.3515694113482
1984.8068384029016,1984.000395939016
1998.8572924310806,2035.011216635497
2005.169495125017,1997.238405148339
1992.329647860355,1975.0907484832678
1996.512439740088,1999.2736154284694
2011.1078032066632,1997.9740805562512
1983.2195415330848,1988.240652011088
1992.0658197476919,1999.3746593655244
2018.4873778443473,1991.2513187640293
1994.7547536109705,2006.2634239532863
2005.3602335168569,1992.5763457686514
1981.3800713816515,1974.7000744741852
2013.4447579357657,2022.802988739089
2022.8306345085118,1988.9362769157092
1991.4705389645567,1994.6947563056638
2002.7448179738371,2016.658384425737
2022.8521500351717,2025.7009041584454
1993.9355309119453,1982.736554039841
2015.7392271831989,1980.453938925887
1991.8923805053203,2002.8986277660758
1984.3864949086756,2009.0285970866628
2007.2528751317552,1994.3323180715763
2008.6730696267007,2012.9904527104845
2028.4099619156746,1993.6420000755418
1996.12108650567,2005.1814726867112
2000.3328643053928,1990.5601378474698
2002.8161363538668,1987.5695297982923
1989.3860842961103,1996.0196272370852
2007.5719374608384,2018.8369830412062
2016.171093842123,2007.0739523598713
2008.8429662379106,2016.8907220853903
2031.8642825161733,1998.584811273742
1981.0199701713705,1993.4383663311967
1998.0637997574006,2034.209167700724
2017.124834132156,1995.2060536719557
2007.6908351606323,2026.4274218794556
2003.6154208207759,2016.1734354680623
1993.8211785084604,2003.743073325891
2002.428832420656,2010.0796281972462
1996.0073885583006,2002.3997802211798
2012.4578243684107,1995.7005760818045
2000.3558149741618,1993.8003352585538
2019.8348238447957,2003.3111003319061
2013.4243404183417,2003.4955964835087
1977.964443243281,1996.9147898841663
1979.6551389293372,1990.4571186058965
1974.559049323721,1993.5230634304826
2006.9640262791524,2025.3890077948936
2009.9714914000006,1992.1985053279802
1985.4362952466697,1965.9434593096294
1985.9056118656592,1971.724531755759
2013.5213040036624,2013.5191043635803
1991.1790666865647,1996.4033705010777
2007.3027210850655,2001.7717211457077
2017.9632727476985,2013.624219966704
2015.5559127432093,1995.4831034513684
2000.7760318097596,1997.6013111773982
2004.2424415248533,1997.1748356867733
1998.4641753740761,2008.9904614678233
1994.7938330428626,2014.031222678841
1996.8229198701677,2002.026563642743
2037.223753406534,1995.6390469626017
1991.5211768771242,2005.3073842540957
2008.4617652826198,1995.7145751547246
2004.6480893212706,2005.6749665383225
2003.2397059946359,1996.727872683653
1981.6133918875305,1996.7316320169143
1998.7691893816384,2011.8882961074573
2002.8954135146907,1996.9883570659304
2001.0652644217844,2021.1294704215757
1983.8332441715459,1995.1546761476368
1991.935027966223,1997.4785090468667
2004.3961465709515,2017.232319284227
2007.1493577379802,1986.070104236523
2001.898944865765,2010.3725760939537
1979.6080341872344,1978.5497832820145
2026.6427267958613,2004.571551924112
1990.9028656871087,1996.7049007571125
2023.9024096093192,1985.6276858745937
2003.3553634342088,1974.4085167569363
1998.067785103286,2044.4269076353264
1993.3720923904114,1986.4320395151788
1976.6476645938455,2026.9784597079565
1985.7880629893432,1975.425302682107
1991.2798353514102,2001.0958923317667
2000.843582839062,1990.2923622397202
2006.937858893401,1997.0087357151556
1985.8787225481894,2004.5356794750471
1989.0057747144297,1992.320353240242
1971.9134306508015,1999.0115410874728
1989.5815706576766,1987.5858179726774
2000.8620363730358,2018.9429857738319
1987.157992212484,1998.4957692310275
2005.29861965531,1991.0776715785516
1994.0836105622682,2029.717199772385
2013.581429534498,1976.7422500287778
1986.9189993184953,1984.1832040387003
2009.3865208370728,2023.9899183578004
1977.8410538580054,1994.0592043168435
1996.4908843542232,1995.5241470391381
2014.6430168302113,1986.447420617702
2003.5514051061618,1999.6650325089809
2017.5293483922417,1973.402304293346
1997.2207714047684,2013.3864956895056
2010.2018100013897,2001.4682305507968
2009.9453207600882,1994.3237781081489
2001.4039636230666,2000.3004056547347
1983.9272948521736,1959.5394454409588
2007.1543578143935,1993.313398467504
1990.4767724684955,2017.0533625119747
1976.0076054756234,2004.721879464997
1997.8185639228855,1989.10971157802
1979.0496764056384,2020.875140535284
1973.495279758263,2005.9101589183065
1991.426227995305,2008.4832735767184
1999.9081015333427,1984.9538841279111
2012.0296031691057,1997.6520478756486
2009.2676534718626,1982.7487097204903
1983.9280952169272,1992.2305722278888
1974.8575368899876,2029.9241862503611
2003.8056892880659,1996.6043419722562
1988.3209783894006,2013.7212294950189
1997.2658342661946,1977.035900955084
2002.3919288369073,2014.2902644172689
1994.578572762357,1985.5794210620186
2018.7269729068626,2006.0463965838885
1999.1056949636668,2001.996447700636
1994.3977531863636,2000.2676352550302
2009.0776349367588,1996.49763169738
2002.3244248012481,1995.9514120646293
1998.4931914388462,1995.5396781973573
1993.7655569449469,1991.562347854644
1992.25929176213,2037.3200841153039
2010.247162539151,2009.2202128701342
1984.7091933510826,1993.1333839052897
1980.4343650695419,2015.8331446600118
2011.5337315046315,2021.4284367547646
1986.2414931596395,2007.1208453769007
2013.3145620095934,2000.7327277910229
1986.906685840876,2005.7771618064387
2004.7156678161618,1980.201841312534
1993.9373830777154,2012.392951037128
2014.0081021426224,1986.082923241125
1981.8579463620604,2004.158876211277
1999.440351357108,1996.0513103921246
2003.9253780756242,2001.3913014939887
2004.4303392698962,2014.3405127680876
2006.3775873433042,1983.85656804425
2001.3375148115963,1989.3702432708599
1974.010035705435,2002.2529948330016
2014.3485958336896,1970.2614269148992
2006.56390791824,1990.8433729958128
2025.9492173628441,1960.3701370925662
1991.6992113676617,2024.100644497314
1996.3173634515317,1982.349418935498
1991.9134188890916,2022.5503044671832
1996.2807099790464,2014.8720811423798
2006.274383499175,2001.773155140895
2002.8226793032438,1960.715504506442
2003.191567741331,2006.1620610446298
1994.76054593929,2016.7148882816052
1991.744735521774,2001.9812397429355
1996.9826406215195,2001.824310538513
2008.6697390126749,1997.489262199831
2022.6919492216764,1999.1507409019575
1989.9742987796335,1984.2411564449671
1992.367457615719,2026.0662014004474
1985.5809241980496,2002.926560862047
1983.0400891979923,1987.0801494987588
1996.6656989975388,1983.8104215310307
1997.2137798644285,2031.643824325986
2000.4859257352734,2011.719321858876
1998.0194256983743,1995.2086812202838
2002.2592394097462,2022.1266953132101
1992.8838590787077,1978.0998162235742
2001.3792503106363,1986.7290701472036
2007.1898697289223,1989.6136728483862
2005.7499645218468,1988.2925106598857
1999.2485871293466,2013.2119271309186
1998.2022007034116,1999.7162418250743
2013.437889975282,2007.5981440472026
1996.2242717720649,2003.230204950032
2016.8099886350847,2012.3905576859197
2020.8819971480013,2015.0146789216483
2005.4138826612811,1977.6319319656782
2009.8578841233198,2018.172682419264
2004.9422073799426,2000.7807335651755
1998.8163311115604,2016.8943107038149
2017.36784582346,1992.6241509807764
2011.7515186671285,2000.412127261839
2005.0657669411733,2006.6784232565738
2007.417113332784,1995.9945536395662
1997.244251195401,2026.810558925861
2000.518679235231,2003.0961768311672
1977.5736987251437,2008.283860584866
1976.616968750519,1992.8549773544344
1982.9652025667654,2001.806873504023
1980.405583684695,1987.7436798768842
2002.4178860941586,1997.7739878597822
2020.4044744995374,2024.5853186275008
1989.2286334282383,2018.5918172453135
2038.9282427658634,1972.9052075227023
1993.5726768954353,1955.7093767310987
2007.4049597847302,2007.1808417419543
1986.190992882393,1968.3428559312324
1987.3732232119414,1977.9782897115992
2008.3400259509779,1994.0402841638788
1985.8611213254928,1976.5756814499534
2024.631262340969,2010.2933534965025
1997.4349385058424,2014.1191395952633
2011.0093732203266,1980.6293508084045
1982.5297821794816,1990.4775950437695
1974.240166996152,2006.6474554318775
1983.293193285517,1965.912074806528
1996.0458262997502,2004.4611535181873
1988.1859765990912,2011.2618112287557
1998.9224045287358,2011.371012464688
1997.7644651960711,2008.2424190822608
2016.0422267999852,1988.3469028511963
1995.7987509460038,2002.6338357213438
1989.9916191115808,2001.1968691084073
2012.4366421026582,1975.7943859342815
2007.4794294539736,2021.0720973727136
2009.0373751176157,1986.111549588609
2007.9564286522564,2004.102983526953
2006.0431252064611,1987.8541130515027
2002.2544902685738,1994.7889157666368
2012.8535606368391,1983.761081499645
2012.9920525810085,2006.9725291732059
2000.8324329423574,1986.6600028889522
1974.8179990141402,1973.2707989458572
1996.8620827378459,1988.0557883340557
2006.1276661636896,2021.5240466399898
2009.7127580574218,1992.4706578852554
1998.5880712496628,2033.0811309637133
1994.5290110791032,2027.0936879063968
2012.828101006225,1976.1019671352851
2012.0302493273205,1993.2147100438644
2001.7595283957533,1992.6739203954744
2002.4613477854473,2010.033140941322
2005.9117731880012,2006.721051138135
2000.6011917810072,1987.157026895791
1986.0293014881456,1993.2494610400595
1991.198366847677,2032.6782712986267
1978.8504570743041,1984.9642263816934
1992.3262675343324,2006.9113948634144
1993.178809796527,1997.7327647526758
1989.797223221026,2023.5282553589866
1976.21679406994,2016.7473058532119
1980.3566125749007,1987.186969316214
1993.0660907157892,1990.9309184883498
2024.9299923074416,1996.7329591423727
2005.9570462367683,2009.579554250808
2006.2617175065245,1976.2954468976004
2004.8452006438797,2013.2704609386117
2004.4350082826686,1976.9102370335063
2003.391601833043,1974.5201694236146
2001.7901668518493,1997.0056161935333
2008.9448942243769,1993.7232130377615
1990.2254287169892,2012.2209662880953
2015.7880457050592,2013.5269706962833
1970.1371558329108,1992.129645045169
2003.9517238919643,1991.7705335284393
2000.9292225868373,2011.1340794868313
2016.2566908958113,2012.8052139904453
2000.04626504977,2035.3137977448764
1979.7549919185471,1980.3085241700317
2013.377929599512,1983.7272837100763
1999.466338791521,2001.71426060564
1978.854056277994,2006.6667727875017
2003.723008450472,1995.1278450284935
1989.2961274710697,1994.7691133324345
2004.2146385469755,2013.0794648689841
2003.6489641259566,1974.4647222291844
1994.441725137826,2029.141059062549
2003.8618580004409,2040.8576260617674
2007.434872916972,2030.6358622455057
1987.6282756187322,1989.797871298943
1983.136123931903,2015.925354419451
1986.7692618684584,2003.4495390287204
1984.3396378437626,1990.432833126024
2014.4405274519481,2011.997060183783
1992.0797067376159,2028.9573951483628
1974.8061588161877,2010.3871779680137
1996.5569322676208,1989.350608863808
1989.2106543070875,2020.2256494060348
2002.5063797131795,1983.2487808599872
1998.489393380374,2017.9263693266792
1999.3330618423372,1996.3234501082252
2003.7531601620258,1974.4285343798144
1999.042463623708,1994.3443771100901
1994.5153623427575,2018.5039931417973
2002.8804746127205,1995.5519282175599
2011.4270741205862,2000.3563477307425
2000.464502780682,2033.786386141524
1982.3249021600393,2001.316646712171
2029.5676906241072,1998.9077655246492
1998.0214657316344,2038.7171602281976
1994.355022791364,2011.9117868453889
1999.8537456305726,2003.27659863755
1991.0910692986527,1992.3089704154645
2000.1406095606274,1987.2535931512907
1987.5217745877633,1995.6303990420904
2016.5749441895696,1986.8495650505836
2001.5407061395092,1994.1297939919996
2000.3138209984045,2025.4724258088013
2015.092260896642,2009.549035998869
2001.9128383066643,2012.8430313190474
1990.4736231595691,2006.8204230661688
1970.2159141465872,2008.4729067591386
1996.1771117331614,2010.690154797749
1988.8976907860986,2018.2394161517805
